TSS,B2_log,B2,B3_log,B3,B4_log,B4,B5_log,B5,B6_log,B6,B7_log,B7,B8_log,B8,B8A_log,B8A,B11_log,B11,B12_log,B12,NDVI_trans,NDVI,NDWI1_trans,NDWI1,NDWI2_trans,NDWI2,NDWI3_trans,NDWI3,NDWI4_trans,NDWI4,NDWI5_trans,NDWI5,MNDWI1_trans,MNDWI1,MNDWI2_trans,MNDWI2,MNDWI3_trans,MNDWI3,MNDWI4_trans,MNDWI4,NDTI_trans,NDTI,WRI1_trans,WRI1,WRI2_trans,WRI2,AWEI1_trans,AWEI1,AWEI2_trans,AWEI2,AWEI3_trans,AWEI3,AWEI4_trans,AWEI4,SR_trans,SR,red/green_trans,red/green,red/blue_trans,red/blue,Laili,Liu,Budhiman,Guzman,TSS_class,PC1,PC2,PC3,PC4,PC5,PC6,PC7
10.0,0.119800001,16.595205697157226,0.128299996,19.42103891969841,0.097400002,15.521020344725452,0.0999,14.664899183061403,0.097800002,15.238423279311123,0.101499997,16.280672452270263,0.086599998,14.495273616738448,0.101099998,16.49338090276407,0.093800001,20.94271156637628,0.086099997,22.950490381766688,-0.05869567391,88.74853363042409,0.1940437374,98.83971258552135,-0.03991132505,86.62189428742374,0.002895199852,90.43274516682429,-0.04169081186,111.99782173394235,0.002771624184,128.7562668936083,0.1553354141,101.57804928026064,0.19682836,105.99520771947573,0.160914161,104.69358281276159,0.1900045005,116.46181217455907,-0.1369073738,115.09331949728815,1.251108643,4.080772748129405,1.306890588,3.409276011321902,-0.1416000223,92.45553122125493,-0.08962499525,89.68288423960364,-0.1204250113,91.26832402023517,-0.1108000063,90.75577462948225,0.8891170043,8.326596811716502,0.7591582622,68.59493019495349,0.8130217127,40.95281656848836,15.90836006,0.132311142,71.33519688,44.17726465,sangat baik,0.49770040997457615,-1.227375742715435,-2.0760259991042136,-0.7400964369147824,-1.206402297214317,0.25690033129454964,0.03401863850761085
11.2,0.034766667,5.341072676669306,0.033433333,5.900660246247335,0.012866667,3.035611792601351,0.010866666,2.608020095467886,0.008766667,2.4128682302559525,0.0107,2.745056157876456,0.007933334,2.372546366836799,0.0086,2.4551738711584443,0.008666666,2.978750730824833,0.008766667,3.369717146025585,-0.2371794598,72.13868972827709,0.616438327,140.9558325261678,-0.04417662651,86.24217582494725,-0.04990017665,85.73263677373374,-0.04391209318,111.84865071870384,-0.05020078313,125.96239065781506,0.5882818905,141.36443385988386,0.5845181517,141.33105532320613,0.5868878436,142.9562752698244,0.5859065697,147.4912398008433,-0.4442044492,72.63257630539108,2.789156627,7.8731640817860375,2.772454924,6.036354415691073,0.073250003,101.99269637248477,0.07257499625,96.29332848903793,0.07297500025,99.5523097462614,0.072849999,98.49872899745445,0.6165803467,6.1267899262910035,0.3848454774,34.45865092138787,0.3700862956,19.05778993385559,11.52634984,0.006247349495,10.84645575,0.7798301569,sangat baik,-1.8575050073495656,-1.4244582659849594,0.8373378675089912,-0.03345845500393542,0.07078774451121672,-1.7925324177711335,-0.20026029949152177
10.6,0.029100001,4.591091346445606,0.035,6.123941327560373,0.017000001,3.6460971552382957,0.0147,3.127129539806578,0.0079,2.288021898062516,0.009,2.491636020643748,0.005,1.920512351324676,0.0068,2.1819979446369095,0.0092,3.091289386667083,0.0093,3.5047568828652826,-0.5454545661,43.45036171557745,0.75,154.27299988114805,-0.2957746479,63.8436619707025,-0.3006993007,63.405244755182494,-0.2937062937,95.07362355003397,-0.3028169014,112.63888498005136,0.5837104072,140.94432929133418,0.5801354402,140.93159464879415,0.5823927765,142.55251002082738,0.5814479638,147.1417897730429,-0.3461538203,86.18071231712386,3.661971901,10.025279695495485,3.636363706,7.584942934658059,0.07665,102.14362180457354,0.075975,96.43189529800871,0.076375,99.69794339525532,0.07625,98.64207804093014,0.2941176298,3.5239998606303726,0.4857143143,43.65760678461849,0.5841924542,29.641409721765996,14.55598691,0.004940024483,11.89283745,0.9500014525,sangat baik,-1.8617953090881756,-3.255216102844827,0.8055530240041726,0.37497284714984896,0.09387618301189482,-1.0461234714827787,-0.33126055272055055
14.4,0.075999998,10.798290100977379,0.076700002,12.067017640086167,0.0341,6.171733624637184,0.036400001,6.065740018637557,0.0265,4.96741522767806,0.030099999,5.637026986637867,0.0228,4.663536322040523,0.023499999,4.716463333377858,0.0178,4.905972943768921,0.015900001,5.175874923904825,-0.1985940246,75.72948119637938,0.5417085519,133.5046760749699,0.1231527094,101.138669954335,0.1782945432,106.04767170838,0.1291989631,123.473991364119,0.1699507143,137.57364391459163,0.6232804313,144.58068686088515,0.6565874625,147.8997869170091,0.6360691155,147.37393757673254,0.6433862404,151.99629653260615,-0.3844765454,80.88547354283136,2.729064089,7.724992878612032,2.863049073,6.1987477863224,0.180950008,106.77348582335424,0.1937750013,101.23282243724927,0.1861750053,104.40105416206957,0.188550004,103.37681140004263,0.6686217009,6.546846920840522,0.4445892974,39.907120242250976,0.4486842223,22.943014804313155,11.24756482,0.0254235815,17.40842698,2.14967934,sangat baik,-1.3050716830883415,0.00464821012318713,1.2178312712589083,-0.026994202177607774,0.8487621389476705,-1.449234001078086,-0.17905697992462016
14.1,0.040750001,6.13296490968475,0.036775,6.37691398820277,0.014425,3.2657745344978726,0.0123,2.802121944221935,0.008125,2.320433914146575,0.008475,2.4133739194395294,0.0074,2.2903582799605204,0.00775,2.3261741280788306,0.00695,2.616517525797416,0.0069,2.897077687287145,-0.3218785796,64.25652188030077,0.6649688738,145.79471630957403,0.03135888502,92.9667247389055,0.03496503497,93.28776223820425,0.03146853147,116.91086602979875,0.03484320557,130.44778958668732,0.6821040595,149.9863885388258,0.6840297653,150.40100580488374,0.6828849456,151.57912625952844,0.68324757,155.1204889481952,-0.4365234375,73.69389934214023,3.567944251,9.793434103749565,3.58041958,7.484661014816154,0.0983375,103.10632715649744,0.098675,97.35703150223692,0.098475,100.64456218332012,0.0985375,99.5817518252803,0.5129982669,5.290716810999621,0.39225017,35.133938180580905,0.3539877214,18.262010916687874,11.0031823,0.004553104292,11.22968558,0.8400776607,sangat baik,-1.8512693885462375,-0.8413122294869563,1.5239269542818061,0.339528108661172,0.24464590946152753,-1.802930172126414,-0.14468593424709483
12.3,0.087399997,12.307076116346707,0.090899996,14.090798070106489,0.0383,6.79206542532766,0.031099999,5.348014640881807,0.0176,3.6853399247975043,0.019400001,4.041971126902748,0.0146,3.3998960658680537,0.0149,3.4112896139838167,0.016899999,4.716063988411339,0.0146,4.8467151064336695,-0.4480151229,52.5181542514304,0.7232227383,151.60309265883433,-0.07301584359,83.67476452440025,0.0,90.175,-0.07876708904,109.50794984855469,0.0,128.6100856015948,0.6864564048,150.38635503207226,0.7232227383,153.97323533146562,0.7014217991,153.2441819978618,0.7077922035,157.04421197985528,-0.4071207247,77.75661629354894,4.101587305,11.109246948542877,4.424657397,8.99798859976939,0.2458749908,109.65549750820163,0.261399984,103.98887176791342,0.252199988,107.22913059218149,0.2550749868,106.18160253146186,0.3812010444,4.226902349896989,0.4213421528,37.78704566130237,0.438215118,22.425509749084082,10.75480186,0.01400776973,19.11623148,2.627123935,sangat baik,-1.3458682908039759,-1.3703206358183029,1.6786258469188144,0.6620761328501532,1.2989721224005581,-1.5416015757955648,-0.22852205952663615
9.0,0.052999999,7.754248005472937,0.0502,8.290242421512168,0.049899999,8.505362631917594,0.0513,8.083495372472383,0.039900001,6.8977309962932,0.042300001,7.455689446096285,0.037500001,6.928842789037539,0.035,6.461754126807623,0.0341,8.345431313624731,0.031099999,9.0245093228337,-0.1418764073,81.00766803647315,0.1448118456,93.93089909452173,0.04748604682,94.4024453181505,0.0932944898,98.480541954445,0.04956269679,118.12598677401755,0.08938550154,133.32446505383965,0.1909845789,104.85409252807483,0.2349323645,109.4681836010428,0.1980319828,108.02765686057803,0.2265717794,119.32782834974734,-0.002997013017,133.59637043762018,1.398044659,4.443075406744269,1.459183659,3.6822669869696343,-0.03875000025,97.02103054911785,-0.0184999935,92.581576492675,-0.0304999975,95.12012074331511,-0.02674999625,94.2994466886344,0.7515030411,7.2158319463810034,0.9940238845,90.01401818810444,0.9415094329,47.30417603850136,18.06928556,0.04034278804,24.7544726,4.57152862,sangat baik,-1.1031849681107526,-0.5792187302448196,-1.814282392554986,-0.6697581033007003,-0.6175204355579604,1.2366391189610644,0.4872134516072234
9.65,0.108800001,15.139359414270478,0.099699996,15.34497238765753,0.063199997,10.469746372041337,0.072800003,10.995022155844303,0.072099999,11.53625034332728,0.0801,13.09056058372936,0.056299999,9.825968921813383,0.080300003,13.336682066226128,0.066299997,15.139943533930376,0.067599997,18.266296582518542,-0.05774057097,88.83741627410389,0.2782051179,107.23127555242633,-0.08156605486,82.9135819660885,-0.09120256953,82.05569124759175,-0.08071023667,109.37745700997745,-0.09216964412,123.7488646107879,0.2012048217,105.79329987286967,0.1918708927,105.54336113294288,0.1996413652,108.1722181476537,0.1933734961,116.72586233563732,-0.2240638463,103.05048247543559,1.328711242,4.272118809486637,1.314769962,3.423400081324755,-0.0627999955,95.95345433512732,-0.0715749955,90.41851015392237,-0.0663749955,93.58347155197632,-0.0679999955,92.56028604254627,0.8908228113,8.340365403497335,0.6339017005,57.171882025967186,0.58088232,29.477784340558678,12.52034838,0.09595140542,33.29321249,8.627795648,sangat baik,-0.16975789967021543,-1.7106827526080732,-1.9314756065470189,-0.7196677338429764,-0.8810577065525922,-0.6008545145276071,0.12757336760469945
12.7,0.028100001,4.458741684364992,0.0243,4.598979373265358,0.0103,2.656520087391155,0.0101,2.504198314936012,0.007,2.15837383372628,0.0075,2.2680300172031234,0.0077,2.336589021040001,0.007,2.2123508253615247,0.0095,3.1545923014497053,0.0102,3.7326365812070845,-0.1444444444,80.76868444951467,0.51875,131.21552477121003,-0.1046511628,80.85843023173,-0.1396648045,77.7413407793875,-0.1005586592,108.04452843716484,-0.1453488372,120.94408205854006,0.4378698225,127.54205001090321,0.4086956522,125.30577640008569,0.4289855072,128.77284379807725,0.4171597633,134.2654518504645,-0.4046242775,78.10156264005533,2.011627907,5.955998161039878,1.932960894,4.531530244799237,0.03115,100.12388262243923,0.026425,94.41249005926386,0.029225,97.67834720261934,0.02835,96.62254358123869,0.7475728155,7.18410873742889,0.4238683128,38.01742438933804,0.3665480297,18.882887627266225,11.80926087,0.003857270985,10.24355277,0.6898712361,sangat baik,-1.9139779429430277,-1.969641180482691,-0.3226825448125402,-0.4134090039684171,-0.22908567364369314,-1.6807416512474227,-0.07396968358795908
16.5,0.094800003,13.286464409841217,0.107000001,16.38536770458869,0.097850002,15.587484466228004,0.088749997,13.154967655648255,0.068700001,11.046469055052754,0.073600002,12.12160153362799,0.065399997,11.22830109301935,0.070200004,11.803861741397474,0.034499999,8.429834988991846,0.029999999,8.745989691527054,-0.198774917,75.71264720492127,0.2412993299,103.55147322497703,0.3093093017,117.71126058384249,0.371069177,123.209433482425,0.3238993637,136.54917286559828,0.3543543485,147.29947963754412,0.5123675053,134.3881467451174,0.5620438102,139.2826394937465,0.5291970949,137.77425707176917,0.5441696254,144.2200432266095,-0.04466682385,127.83864842112568,2.050550663,6.051970669096838,2.147274755,4.915695785785816,0.1787750115,106.67693800682557,0.2091500115,101.85942942299367,0.1911500115,104.61415073852471,0.1967750115,103.72358981502114,0.6683699097,6.544814562990657,0.9144859915,82.76038476030233,1.032172984,51.785824580227086,19.12906261,0.08554117787,72.05405797,45.13689722,sangat baik,-0.33233986814115823,1.386091458807518,0.48795628090918947,-0.35468487352691913,0.8945908510450478,1.179775728000884,0.05880991291747412
17.75,0.112300001,15.602583231552625,0.121866666,18.50416195806993,0.101633333,16.1462750690466,0.099366665,14.592675047231763,0.059833333,9.769195340261593,0.063133337,10.561328780293413,0.0546,9.563994876465463,0.050299998,8.783749198711861,0.038533334,9.280907861641072,0.033399999,9.606868551929416,-0.3010454434,66.19527020160447,0.3811862462,117.49931794192076,0.1725125185,105.5329269594625,0.240909105,111.621933072625,0.1825757521,127.05853049187856,0.2276306462,140.61580490346918,0.5195344888,135.0467694094658,0.5697724428,139.98706295184502,0.536711032,138.44918952920221,0.5515378242,144.79753702921244,-0.09052945454,121.50158393296523,2.399785226,6.913084329991934,2.539772745,5.619262983730585,0.2137166595,108.22799329372545,0.2483666708,103.45770040657574,0.2278333308,106.1854231031383,0.2342499995,105.30359043386298,0.5372253215,5.486267904903766,0.8339715554,75.41769333251209,0.9050163143,45.50026112702472,17.3294942,0.06946613455,78.39153235,54.07505583,sangat baik,-0.32079519529059797,0.40970281047319357,0.540819213918242,-0.18047030796362765,1.1466308767407942,0.6736186220256204,0.07374212312208372
10.5,0.0405,6.099877361814935,0.052949999,8.68217175322706,0.038600001,6.836374987360742,0.042350002,6.871488151444314,0.041949999,7.1930401880633745,0.051399998,8.81223208642407,0.039000001,7.159996494434942,0.05215,9.064513648943358,0.02385,6.182581725218471,0.015799999,5.150554451023073,0.005154639042,94.69049483405729,0.1517128657,94.61898600993334,0.2410501314,111.63448794788499,0.4233577007,127.86441930481749,0.2764598723,133.36335527877577,0.369132882,148.0789305939784,0.3789062419,122.12348715886193,0.5403636521,137.30660922664265,0.423272725,128.2596984153423,0.4837239646,139.48252250360207,-0.1567449263,112.35226763025736,1.456642777,4.587561792854176,1.670620438,4.061275251810679,0.04106249575,100.56389704131868,0.0954000025,97.22355931034234,0.0631999985,99.13361289965886,0.07326249975,98.51612063585264,1.010362694,9.305243520672924,0.7289896455,65.84363671317028,0.9530864444,47.87644676998076,18.23711329,0.05255317336,19.24444293,2.665032452,sangat baik,-1.1918555400611248,1.283956949480222,-0.0783541599435644,-0.606977879759736,0.04216446611065604,0.4518631240806997,-0.3450052532794223
16.0,0.1787,24.390600661355684,0.201199993,29.81073255457884,0.182400003,28.07535455401646,0.183500007,25.985998043865287,0.135399997,20.6548305802024,0.159199998,24.882050200356964,0.107299998,17.685194751222603,0.158299997,25.17430463823955,0.045299999,10.708739921166249,0.0276,8.13831074914858,-0.2592337064,70.08630389625974,0.3043760056,109.84072243565977,0.4062909582,126.345052553755,0.5908079999,142.77168219109748,0.4595997029,145.6621821834245,0.522280469,156.15625661301507,0.6324543572,145.4237410577858,0.7587412514,157.21055752277033,0.6813811135,151.44404593062606,0.7042596293,156.76734109687436,-0.04900935922,127.23861902316514,2.513761491,7.194117564406648,2.843587855,6.163862831581989,0.4721999793,119.70203480863123,0.5916749725,117.44919552176395,0.5208749765,118.73740172327626,0.5429999753,118.32094357701544,0.5882675232,5.898260140134498,0.9065606826,82.03761875036167,1.020705109,51.21894864555566,19.07942553,0.2437018049,474.0626437,2559.034531,sangat baik,1.3051675893581658,2.504765717604477,1.6064058231532752,-0.08311914131206351,3.1948103390291434,1.132101528332845,0.058131180776894685
13.9,0.04535,6.741773222905909,0.046250001,7.727289319222135,0.016375,3.5537857276755935,0.012675,2.852904381032036,0.00925,2.4824939945668696,0.009625,2.584805188744008,0.00805,2.390524885632728,0.00875,2.4779385317019056,0.0059,2.394957324058238,0.00575,2.6058980727392878,-0.340839304,62.49202169903654,0.7034990847,149.63648659630877,0.1541218638,103.895698924795,0.1666666667,105.0125000029675,0.1557971014,125.26019973761089,0.164874552,137.30591643271725,0.7737296304,158.40648293817804,0.7788461581,159.04301206361146,0.7759615428,159.939645604001,0.7766059487,162.43759406217598,-0.4770459165,68.09470978890947,4.489247384,12.065107064285693,4.538043551,9.201237484319128,0.143162504,105.09610335250024,0.144175004,99.21137956359941,0.143575004,102.57635001717522,0.143762504,101.48850451876014,0.4916030534,5.118023205717625,0.3540540464,31.650558517035858,0.3610804851,18.612617899397492,10.91740929,0.005411240267,11.72836424,0.9220658029,sangat baik,-1.8084049251684355,0.08471356907207121,2.185926860368934,0.7811858037775468,0.5513705072023103,-1.9049158379170181,-0.2757378172874766
16.58,0.075300001,10.705645734569938,0.069966666,11.107383880695046,0.046399999,7.98841946467553,0.044333335,7.140070772100014,0.034233332,6.081428032866363,0.034166668,6.243248054908454,0.025933333,5.146390677503162,0.025833333,5.070580376341301,0.016733333,4.680895843094136,0.012633333,4.348755681212808,-0.2829493048,67.87931133665111,0.4591588473,125.27381008946833,0.2156250034,109.371015927685,0.3448573958,120.875929661095,0.238547973,130.8173668633143,0.3117187549,145.05078870960705,0.6139946207,143.7273508209729,0.6941081561,151.31959713492117,0.6444713516,148.12866067108817,0.6612841253,153.3990705198458,-0.2025207735,106.02719444229847,2.727343754,7.720751019051827,3.017286094,6.47522336441216,0.160433333,105.86275324347258,0.188108333,101.00187794378309,0.171708333,103.78139697655116,0.176833333,102.8828193157552,0.5589080508,5.661282222716977,0.6631729315,59.84133644129244,0.6162018378,31.223686233020796,13.74637479,0.0301940091,22.89732345,3.86787453,sangat baik,-1.2440390423126626,0.92623621617696,1.31596110934904,0.008137039540300062,0.7607148730626339,-0.43919160506980753,0.14449653653904243
5.12,0.164399996,22.497999964204265,0.146599993,22.029150993409893,0.106700003,16.89461233680955,0.114100002,16.587861061110203,0.0964,15.036748224459057,0.099200003,15.93781080808532,0.094800003,15.758914643423266,0.0942,15.44620682129366,0.068599999,15.625266302616577,0.062100001,16.873699438783973,-0.0590570702,88.71490180255927,0.2145815694,100.8874987483412,0.1603427398,104.449512410695,0.2084130093,108.7289681529325,0.1669853622,126.01155176459736,0.2001224088,139.1649625752198,0.3624535172,120.61153483223741,0.4048873715,124.95867201578568,0.3737421957,123.81066438517888,0.39265797,132.3450864847244,-0.1575206894,112.2450766401577,1.550183555,4.818206895946551,1.614404012,3.9605052241239393,0.099649978,103.16458788709721,0.1435249645,99.18488726951887,0.1175249725,101.46053783402681,0.12564997,100.72485344223962,0.8884723555,8.321393464462561,0.7278308874,65.73796121471453,0.649026798,32.8462780378606,12.63134337,0.1282591546,87.76038832,68.87765605,sangat baik,0.5252515662733462,0.25221140193020064,-0.6019869724833589,-0.5974972732022648,0.4038893564980541,-0.1746914633273845,0.27447965998738283
